\ Internal Format Catalogue
\ 
\ Parameters:
\ 
\type="internal"
\filter="F210M"
\ 
|               RA|               DEC|          FLUX| TYPE|   N|  Re| Phi|Ratio|  ID| Notes|
|           double|            double|        double| char|char|char|char| char|long|  char|
|                 |                  |              |     |    |    |    |     |    |      |
|             null|              null|          null| null|null|null|null| null|null|  null|
      359.99968816   0.00017078142519  5.66826248839 point  N/A  N/A  N/A   N/A 1663   None 
   0.0075914632725   -0.0208299681876 0.789822513991 point  N/A  N/A  N/A   N/A 1664   None 
 0.000308792387541 -0.000509936143596    6.070257059 point  N/A  N/A  N/A   N/A 1665   None 
 0.000774442706329   0.00399456490325  5.70887705529 point  N/A  N/A  N/A   N/A 1666   None 
      359.99788722  0.000929767289663 0.620467618899 point  N/A  N/A  N/A   N/A 1667   None 
     359.994045925   -0.0035040988128  3.36851229836 point  N/A  N/A  N/A   N/A 1668   None 
     359.999353077 -3.91924612328e-05  5.68463562114 point  N/A  N/A  N/A   N/A 1669   None 
  0.00414860608268  0.000687178935191  11.2150853897 point  N/A  N/A  N/A   N/A 1670   None 
     359.988817505 -0.000642206190777 0.696017106044 point  N/A  N/A  N/A   N/A 1671   None 
     359.999996232 -5.82696269453e-05  8.60216701037 point  N/A  N/A  N/A   N/A 1672 Binary 
     359.999575374  0.000198231097882  5.88593492355 point  N/A  N/A  N/A   N/A 1674   None 
     359.995306509   0.00893219108557  5.76312096078 point  N/A  N/A  N/A   N/A 1675   None 
     359.978133712   0.00941743400696  1.03399852105 point  N/A  N/A  N/A   N/A 1676   None 
     359.999678171 -0.000139564774442  5.97085826421 point  N/A  N/A  N/A   N/A 1677   None 
     359.999744872 -0.000600199800128  10.2220650635 point  N/A  N/A  N/A   N/A 1678   None 
     359.997583734   0.00381584184463  2906.62873272 point  N/A  N/A  N/A   N/A 1679   None 
  0.00552220291432   0.00582103763087 0.534422053421 point  N/A  N/A  N/A   N/A 1680   None 
     359.992505995  -0.00489439097607 0.501173202017 point  N/A  N/A  N/A   N/A 1681   None 
     359.995262993   0.00167047822614  10.1080913869 point  N/A  N/A  N/A   N/A 1682 Binary 
  0.00338654637196   0.00013804520341  6.69816416019 point  N/A  N/A  N/A   N/A 1684 Binary 
     359.999863946  7.76239170887e-05 0.635919810409 point  N/A  N/A  N/A   N/A 1686   None 
     359.999532813 -0.000345001606956  16.8372224943 point  N/A  N/A  N/A   N/A 1687 Binary 
 0.000558930870229  -0.00715830747095  0.75933868443 point  N/A  N/A  N/A   N/A 1689   None 
     359.988914941   -0.0149878824006  1.09094509883 point  N/A  N/A  N/A   N/A 1690   None 
  0.00110091094872    0.0123682743697  9.63957738172 point  N/A  N/A  N/A   N/A 1691   None 
     359.997907626   -0.0023483605648  5.27225030555 point  N/A  N/A  N/A   N/A 1692 Binary 
 0.000119145806848  0.000109376872889  1.93075249645 point  N/A  N/A  N/A   N/A 1694   None 
 0.000680198574278 -0.000717516407914  2.52453170706 point  N/A  N/A  N/A   N/A 1695   None 
  0.00177303592803  0.000253403194356  8.33730728101 point  N/A  N/A  N/A   N/A 1696   None 
     359.999852888  -0.00019745766826  1.01778196622 point  N/A  N/A  N/A   N/A 1697   None 
  0.00236612664546 -0.000504103121819 0.842698212428 point  N/A  N/A  N/A   N/A 1698   None 
     359.994613128  -0.00973602378177   5.6420209806 point  N/A  N/A  N/A   N/A 1699   None 
 0.000546685745675   5.0272308505e-05 0.412221830313 point  N/A  N/A  N/A   N/A 1700   None 
  0.00106964473856   0.00720105708926  3.02926218289 point  N/A  N/A  N/A   N/A 1701 Binary 
 8.37777329536e-05 -0.000878160153292  2.21164855201 point  N/A  N/A  N/A   N/A 1703   None 
     359.989743053   0.00146543876685  5.65441601269 point  N/A  N/A  N/A   N/A 1704   None 
  0.00750956754428   0.00511948995895   5.6156605963 point  N/A  N/A  N/A   N/A 1705   None 
     359.999415637 -9.00212715675e-05  2.33976919149 point  N/A  N/A  N/A   N/A 1706   None 
 1.73528160481e-05 -5.81547435669e-06  4.74236636516 point  N/A  N/A  N/A   N/A 1707 Binary 
  0.00188763724937 -0.000648372518281 0.931575210598 point  N/A  N/A  N/A   N/A 1709   None 
   0.0011059836554  5.67912425046e-05  5.85966289757 point  N/A  N/A  N/A   N/A 1710   None 
     359.999980908 -1.63835706305e-05  4.54820280479 point  N/A  N/A  N/A   N/A 1711   None 
     359.999833081  0.000114559638424  12.4303115773 point  N/A  N/A  N/A   N/A 1712   None 
     359.998781855  -0.00208513256196  31.6785808356 point  N/A  N/A  N/A   N/A 1713   None 
     359.994604278   0.00776844405518  24.6560330749 point  N/A  N/A  N/A   N/A 1714 Binary 
     359.998572043    0.0210510251559  101.682737437 point  N/A  N/A  N/A   N/A 1716 Binary 
     359.997625745   0.00840212168255  1.11376016305 point  N/A  N/A  N/A   N/A 1718   None 
     359.995288632    -0.017221809109  11.5059162017 point  N/A  N/A  N/A   N/A 1719 Binary 
     359.996569933  -0.00538612666262  5.90009758967 point  N/A  N/A  N/A   N/A 1721   None 
     359.993328059  -0.00895465548798  5.95496451157 point  N/A  N/A  N/A   N/A 1722   None 
 0.000109235322233  0.000146677113496  4.86939396565 point  N/A  N/A  N/A   N/A 1723   None 
 0.000295879535574  0.000275496690586    5.950263918 point  N/A  N/A  N/A   N/A 1724   None 
     359.991669709  0.000476195955077 0.585139892508 point  N/A  N/A  N/A   N/A 1725   None 
  0.00242481892581   0.00169492675197 0.384382916603 point  N/A  N/A  N/A   N/A 1726   None 
     359.991609271  -0.00425923602338  5.22059413021 point  N/A  N/A  N/A   N/A 1727   None 
 0.000327126183215  0.000199532882546  16.4393462097 point  N/A  N/A  N/A   N/A 1728 Binary 
     359.999061298   0.00032041372153  39.5829530549 point  N/A  N/A  N/A   N/A 1730   None 
 0.000114181058646  0.000152512916804  5.51865615852 point  N/A  N/A  N/A   N/A 1731   None 
     359.992402142   0.00472434208317 0.796729332714 point  N/A  N/A  N/A   N/A 1732   None 
 0.000584871517853 -4.53352572391e-05  5.52765976263 point  N/A  N/A  N/A   N/A 1733   None 
     359.993952857  -0.00568769294484   6.1056670856 point  N/A  N/A  N/A   N/A 1734   None 
     359.997381871  -0.00169183562181  2.92066423167 point  N/A  N/A  N/A   N/A 1735   None 
     359.999444679   -0.0033297970674  15.8735940543 point  N/A  N/A  N/A   N/A 1736 Binary 
     359.996086779  -0.00507671788518 0.704687580593 point  N/A  N/A  N/A   N/A 1738   None 
  0.00190851004492 -0.000858244282369  3.33731414226 point  N/A  N/A  N/A   N/A 1739   None 
 0.000877757934413  -0.00110516875367  6.84195066479 point  N/A  N/A  N/A   N/A 1740   None 
  0.00271394340997  8.47021769832e-05 0.404519816336 point  N/A  N/A  N/A   N/A 1741   None 
 0.000232749445593   0.00124266386944  44.7419170561 point  N/A  N/A  N/A   N/A 1742   None 
     359.999952568 -0.000138254617697  4.97725908117 point  N/A  N/A  N/A   N/A 1743   None 
 0.000905043575572  0.000233048147771 0.591872869773 point  N/A  N/A  N/A   N/A 1744   None 
     359.998296473   0.00289802632305  32.3651082831 point  N/A  N/A  N/A   N/A 1745   None 
     359.999149266  5.39116657809e-05 0.786868660461 point  N/A  N/A  N/A   N/A 1746   None 
 0.000251100187827  -8.4899987383e-05  32.6278843384 point  N/A  N/A  N/A   N/A 1747   None 
  0.00483531023254   0.00494814198455  1.12622529979 point  N/A  N/A  N/A   N/A 1748   None 
   0.0066627256695   0.00630441749685   48.750755714 point  N/A  N/A  N/A   N/A 1749   None 
 0.000830366398812   0.00742085822475   5.6335504348 point  N/A  N/A  N/A   N/A 1750   None 
 0.000309210648187   -0.0012686183761  2.44202938679 point  N/A  N/A  N/A   N/A 1751   None 
     359.998887889  -0.00144659624771  0.93553857627 point  N/A  N/A  N/A   N/A 1752   None 
     359.997810545  0.000775725126485   5.8241750295 point  N/A  N/A  N/A   N/A 1753   None 
      359.99671826   -0.0159200246223  11.4515222045 point  N/A  N/A  N/A   N/A 1754   None 
     359.997251865   0.00901285021244    8.728788054 point  N/A  N/A  N/A   N/A 1755 Binary 
  0.00462433336116   -0.0130918097424  181.177380655 point  N/A  N/A  N/A   N/A 1757   None 
  0.00208889435293   0.00135037086865  5.37153649482 point  N/A  N/A  N/A   N/A 1758   None 
  0.00339486935155  -0.00943523992953    5.881870136 point  N/A  N/A  N/A   N/A 1759   None 
   0.0028567146537  -0.00681900340417 0.877885532364 point  N/A  N/A  N/A   N/A 1760   None 
  0.00215564294536  0.000284413641591 0.698699586211 point  N/A  N/A  N/A   N/A 1761   None 
    0.002164888318  -0.00742514439527 0.651457053188 point  N/A  N/A  N/A   N/A 1762   None 
 0.000980629473449   0.00214421301608  7.57814851345 point  N/A  N/A  N/A   N/A 1763   None 
     359.999525936   0.00327091574616  6.83641569679 point  N/A  N/A  N/A   N/A 1764   None 
     359.999818859 -0.000177746187908  1.99359000212 point  N/A  N/A  N/A   N/A 1765   None 
  0.00438909366784  -0.00508075089052  11.9171890892 point  N/A  N/A  N/A   N/A 1766   None 
  0.00445875044998   0.00745915464645  5.76011441226 point  N/A  N/A  N/A   N/A 1767   None 
     359.999474509 -0.000576092914169  11.3317969463 point  N/A  N/A  N/A   N/A 1768   None 
  0.00101336962897   0.00103320350973  1.04179340169 point  N/A  N/A  N/A   N/A 1769   None 
  0.00466375263693   0.00260416733499  1.63418460476 point  N/A  N/A  N/A   N/A 1770   None 
  0.00450476111432  -0.00252526748852  5.95370071329 point  N/A  N/A  N/A   N/A 1771   None 
  0.00293406601777  -0.00555873622358   46.589675857 point  N/A  N/A  N/A   N/A 1772   None 
 0.000577760033497   0.00389227078633 0.549834385419 point  N/A  N/A  N/A   N/A 1773   None 
  0.00142111252209 -0.000846544161539  11.1772324837 point  N/A  N/A  N/A   N/A 1774   None 
   0.0018219177736  -0.00968390017188 0.951456961542 point  N/A  N/A  N/A   N/A 1775   None 
 5.96013310252e-05 -0.000815683586967  4.35728705045 point  N/A  N/A  N/A   N/A 1776   None 
 0.000893323249526  0.000557071515006  2.51219018006 point  N/A  N/A  N/A   N/A 1777   None 
     359.999871043  6.69094488759e-05 0.578658506293 point  N/A  N/A  N/A   N/A 1778   None 
  0.00185834489696   0.00264875758413  10.3950622563 point  N/A  N/A  N/A   N/A 1779   None 
  0.00449936922775  -0.00101676013439  5.68438127631 point  N/A  N/A  N/A   N/A 1780   None 
     359.996975104   0.00696239404012  1.00238056246 point  N/A  N/A  N/A   N/A 1781   None 
     359.999238051 -0.000396641610371  5.70960913835 point  N/A  N/A  N/A   N/A 1782   None 
  0.00132988826526   0.00794748538937   5.9908403577 point  N/A  N/A  N/A   N/A 1783   None 
   0.0062686935033  -0.00141602161279  4.50165329916 point  N/A  N/A  N/A   N/A 1784   None 
     359.999544753   -0.0168987267374 0.863421292881 point  N/A  N/A  N/A   N/A 1785   None 
     359.988193823  -0.00340855795965  75.4329691088 point  N/A  N/A  N/A   N/A 1786   None 
   0.0107883489429    0.0024090606473   3.7339628496 point  N/A  N/A  N/A   N/A 1787   None 
  0.00812021099011  -0.00962938868354 0.812484331094 point  N/A  N/A  N/A   N/A 1788   None 
     359.996242726  -0.00182333652579  11.8191345019 point  N/A  N/A  N/A   N/A 1789 Binary 
 0.000372951862308 -0.000204313704636  5.97445184115 point  N/A  N/A  N/A   N/A 1791   None 
     359.999962959 -1.40116101705e-05  1.45575579085 point  N/A  N/A  N/A   N/A 1792   None 
  0.00791602941483   -0.0102704956038  1.73568080277 point  N/A  N/A  N/A   N/A 1793   None 
     359.996250142  -0.00328274085456  11.2182414644 point  N/A  N/A  N/A   N/A 1794   None 
  0.00200248024965   -0.0042202745873 0.546112339246 point  N/A  N/A  N/A   N/A 1795   None 
     359.999303502   0.00568222824119  1.65548246363 point  N/A  N/A  N/A   N/A 1796   None 
     359.999981771 -7.95577952693e-05  54.1783911085 point  N/A  N/A  N/A   N/A 1797   None 
     359.996139308  -0.00803763325836   17.370701248 point  N/A  N/A  N/A   N/A 1798 Binary 
     359.999941429  4.39590052618e-06   33.304725226 point  N/A  N/A  N/A   N/A 1800   None 
  0.00123037927883   0.00286274807066  6.00765173682 point  N/A  N/A  N/A   N/A 1801   None 
     359.994003604   0.00115795588217  9.14562673963 point  N/A  N/A  N/A   N/A 1802   None 
     359.999117557   -0.0018108050535  2.27631231066 point  N/A  N/A  N/A   N/A 1803   None 
     359.996363728 -0.000548989035463  2.84979389554 point  N/A  N/A  N/A   N/A 1804   None 
     359.996888632  -0.00192865978027  5.27989304316 point  N/A  N/A  N/A   N/A 1805 Binary 
     359.999552606  0.000521957452177  3.96179010378 point  N/A  N/A  N/A   N/A 1807   None 
     359.999138062  0.000967409045127  5.61604875049 point  N/A  N/A  N/A   N/A 1808   None 
     359.999959981 -0.000829266769896  1.36997582466 point  N/A  N/A  N/A   N/A 1809   None 
 0.000382601351947  0.000736386799796  1.00639125545 point  N/A  N/A  N/A   N/A 1810   None 
     359.992923871  -0.00386720854053  1.17870877232 point  N/A  N/A  N/A   N/A 1811   None 
  0.00125115868688  -0.00407063564894  5.70498054845 point  N/A  N/A  N/A   N/A 1812   None 
  0.00165159175884  -0.00112992862566  10.1427726637 point  N/A  N/A  N/A   N/A 1813 Binary 
   0.0071930481052   0.00333957567022  11.2501554108 point  N/A  N/A  N/A   N/A 1815   None 
     359.979766671  -0.00660208694627  10.2024935222 point  N/A  N/A  N/A   N/A 1816   None 
  0.00420811375142      0.01386419538  0.87143016205 point  N/A  N/A  N/A   N/A 1817   None 
  0.00650125965173  -0.00362278046016 0.654703415084 point  N/A  N/A  N/A   N/A 1818   None 
     359.994352286 -0.000589157953839  1.47222112983 point  N/A  N/A  N/A   N/A 1819   None 
     359.990373583   -0.0222755754983  6.01556661348 point  N/A  N/A  N/A   N/A 1820   None 
  0.00273843014677  0.000442317898456  5.89615317056 point  N/A  N/A  N/A   N/A 1821   None 
 0.000909544009959   0.00043516308163  26.9205349199 point  N/A  N/A  N/A   N/A 1822   None 
 5.06501605388e-07 -2.88902629821e-06  34.9438609125 point  N/A  N/A  N/A   N/A 1823   None 
     359.990036975  -0.00337690406231 0.901014519821 point  N/A  N/A  N/A   N/A 1824   None 
 0.000769563325601   0.00325500668884 0.770519792257 point  N/A  N/A  N/A   N/A 1825   None 
      359.99876901   2.9841981166e-05 0.396836378453 point  N/A  N/A  N/A   N/A 1826   None 
 6.23876935838e-05  0.000176766899002  1.66853316114 point  N/A  N/A  N/A   N/A 1827   None 
      359.99718911 -0.000613146563089 0.785046584407 point  N/A  N/A  N/A   N/A 1828   None 
     359.999768765   0.00033597382335   4.8960262367 point  N/A  N/A  N/A   N/A 1829   None 
 8.42047296536e-05   0.00409265862899  1.05215783315 point  N/A  N/A  N/A   N/A 1830   None 
     359.998716171  -0.00372639229495  0.38942932457 point  N/A  N/A  N/A   N/A 1831   None 
     359.999681706 -0.000145081086801  34.3346722658 point  N/A  N/A  N/A   N/A 1832   None 
  0.00105650797006   0.00194945946787  1991.60644803 point  N/A  N/A  N/A   N/A 1833   None 
  0.00128241891985   0.00168046054974  11.2160935497 point  N/A  N/A  N/A   N/A 1834   None 
       359.9948403   0.00420265793163 0.460592054458 point  N/A  N/A  N/A   N/A 1835   None 
  0.00883147776221   0.00346710115528  5.76030912527 point  N/A  N/A  N/A   N/A 1836   None 
     359.996279786   0.00936894398056  6.07889765579 point  N/A  N/A  N/A   N/A 1837   None 
  0.00689397892351   0.00682537183381  12.2251653078 point  N/A  N/A  N/A   N/A 1838   None 
     359.998349009   -0.0036142456698  3.52548349882 point  N/A  N/A  N/A   N/A 1839   None 
     359.990825289   0.00150480684441  3.11098939396 point  N/A  N/A  N/A   N/A 1840 Binary 
     359.999573496 -0.000383689140715  7.70335536672 point  N/A  N/A  N/A   N/A 1842   None 
  0.00335101854868  -0.00507391117144  11.2553552088 point  N/A  N/A  N/A   N/A 1843   None 
 0.000348141563467  0.000653157464168   10.346832805 point  N/A  N/A  N/A   N/A 1844   None 
 0.000490769299353  -0.00336089165984  55.6898493117 point  N/A  N/A  N/A   N/A 1845   None 
     359.996997641   0.00319625967963  3.26838091148 point  N/A  N/A  N/A   N/A 1846   None 
  3.4603412561e-05  4.39415706512e-05  5.91975701134 point  N/A  N/A  N/A   N/A 1847   None 
  0.00366669843176   0.00255110186946   5.7257552658 point  N/A  N/A  N/A   N/A 1848   None 
 0.000213616761255 -0.000825379121462  3.74484155191 point  N/A  N/A  N/A   N/A 1849   None 
 0.000435631060486 -0.000407232520836  3.45913221469 point  N/A  N/A  N/A   N/A 1850   None 
     359.998724957 -0.000928654577771  8.29909835288 point  N/A  N/A  N/A   N/A 1851 Binary 
 0.000734002870846 -0.000922159199448  11.8421354999 point  N/A  N/A  N/A   N/A 1853   None 
     359.990804257  -0.00927534243685  5.31606091934 point  N/A  N/A  N/A   N/A 1854   None 
   0.0101364314645 -0.000268666280971  5.96039805628 point  N/A  N/A  N/A   N/A 1855   None 
   0.0062139728465  -0.00780986011064  0.95577614838 point  N/A  N/A  N/A   N/A 1856   None 
     359.999801616    0.0119477496555  5.80733503902 point  N/A  N/A  N/A   N/A 1857   None 
     359.999278403  -0.00184501147013  5.77435679626 point  N/A  N/A  N/A   N/A 1858   None 
  0.00404425997256   0.00197534412812  5.66502454875 point  N/A  N/A  N/A   N/A 1859   None 
     359.996211917   -0.0123516033146  6.40256172155 point  N/A  N/A  N/A   N/A 1860 Binary 
  0.00177611780925   0.00463700300252  5.79630104089 point  N/A  N/A  N/A   N/A 1862   None 
   0.0020671120683   0.00594742046059  2.01967292489 point  N/A  N/A  N/A   N/A 1863   None 
     359.992750898   0.00360425532411  10.4293677614 point  N/A  N/A  N/A   N/A 1864   None 
     359.999139892 -3.52599268135e-05  5.87374365004 point  N/A  N/A  N/A   N/A 1865   None 
 0.000207778838708  0.000190161180922  3.67571196754 point  N/A  N/A  N/A   N/A 1866   None 
     359.999801791   0.00017577435759  2.11331714811 point  N/A  N/A  N/A   N/A 1867   None 
  0.00121254530762  -0.00959415532593  37.3370406302 point  N/A  N/A  N/A   N/A 1868   None 
 0.000432847664441 -0.000170484830242  47.0997654198 point  N/A  N/A  N/A   N/A 1869   None 
 0.000569964621538   0.00355771822644 0.399030286201 point  N/A  N/A  N/A   N/A 1870   None 
   0.0148723666909   0.00587337214532 0.674557622144 point  N/A  N/A  N/A   N/A 1871   None 
  0.00483528259441  -0.00138617156098 0.828075015161 point  N/A  N/A  N/A   N/A 1872   None 
  0.00025002088768 -0.000119559991028  6.07548413067 point  N/A  N/A  N/A   N/A 1873   None 
  0.00228396962675  -0.00269513661947  1.51274972057 point  N/A  N/A  N/A   N/A 1874   None 
 5.33535473317e-05   0.00021003664214  5.95035189452 point  N/A  N/A  N/A   N/A 1875   None 
    0.010914098795   0.00411395286431  5.83330356244 point  N/A  N/A  N/A   N/A 1876   None 
     359.987109079   -0.0176567164936  2.91781231098 point  N/A  N/A  N/A   N/A 1877 Binary 
  0.00382150873977   0.00372416738008  5.92280454106 point  N/A  N/A  N/A   N/A 1879   None 
 8.05375009796e-05  -0.00212969685499   57.298644714 point  N/A  N/A  N/A   N/A 1880   None 
 0.000101488001079  -0.00501130191454  2.40855050806 point  N/A  N/A  N/A   N/A 1881   None 
  0.00146304421752   0.00515110600714 0.465905580144 point  N/A  N/A  N/A   N/A 1882   None 
     359.994362753  0.000779868569053  5.40339981232 point  N/A  N/A  N/A   N/A 1883   None 
   0.0162589343416    0.0145261557756 0.584551822228 point  N/A  N/A  N/A   N/A 1884   None 
     359.999741602 -7.58487869341e-05  5.63799502906 point  N/A  N/A  N/A   N/A 1885   None 
     359.999803211   0.00796426416933  5.71601673853 point  N/A  N/A  N/A   N/A 1886   None 
     359.987355764  -0.00661512698366 0.614473122017 point  N/A  N/A  N/A   N/A 1887   None 
 0.000161604949673 -8.91126689773e-06  7.11376052304 point  N/A  N/A  N/A   N/A 1888 Binary 
     359.990071744  0.000255394720461  5.63201659955 point  N/A  N/A  N/A   N/A 1890   None 
  0.00156364645233   0.00822485320238  5.78915452153 point  N/A  N/A  N/A   N/A 1891   None 
  0.00839419667565  -0.00323037235177  5.62048274533 point  N/A  N/A  N/A   N/A 1892   None 
     359.992334541  -0.00698345228938  66.0226299012 point  N/A  N/A  N/A   N/A 1893 Binary 
     359.992606064    0.0039413938193  1.92291722535 point  N/A  N/A  N/A   N/A 1895   None 
   0.0017297522537   0.00867478380467 0.751483197628 point  N/A  N/A  N/A   N/A 1896   None 
      359.99889296 -0.000760114570653  5.85684746343 point  N/A  N/A  N/A   N/A 1897   None 
  0.00605959790595   0.00713508950326  8.79684558564 point  N/A  N/A  N/A   N/A 1898   None 
  0.00128663026974     0.006686551435  4.22695526893 point  N/A  N/A  N/A   N/A 1899   None 
    0.016107906031  0.000636689437202 0.640564677968 point  N/A  N/A  N/A   N/A 1900   None 
  0.00461405326295   0.00563245249904  6.02322805435 point  N/A  N/A  N/A   N/A 1901   None 
     359.993699207  -0.00438921996676   11.955892093 point  N/A  N/A  N/A   N/A 1902   None 
     359.992863392   0.00316190477459  1.03002156152 point  N/A  N/A  N/A   N/A 1903   None 
  0.00640372552623    0.0112241565495   30.676748558 point  N/A  N/A  N/A   N/A 1904   None 
     359.998977198  0.000763593429133 0.713462814391 point  N/A  N/A  N/A   N/A 1905   None 
   0.0122488448494 -0.000252200519724  0.80050077036 point  N/A  N/A  N/A   N/A 1906   None 
     359.995299506  -0.00060941872539 0.379400403548 point  N/A  N/A  N/A   N/A 1907   None 
 0.000316463393694    0.0009118756413  10.1024736944 point  N/A  N/A  N/A   N/A 1908   None 
  0.00021119064886   0.00284806817018  5.85811480664 point  N/A  N/A  N/A   N/A 1909   None 
     359.998289903 -4.93492719876e-05  7.12652655327 point  N/A  N/A  N/A   N/A 1910 Binary 
     359.996683373   0.00101862529248  5.71287865112 point  N/A  N/A  N/A   N/A 1912   None 
  0.00186425920388   0.00141078889665  11.2458513895 point  N/A  N/A  N/A   N/A 1913   None 
     359.996707622  -0.00402335565375  1.43013762245 point  N/A  N/A  N/A   N/A 1914   None 
    0.010248092641  -0.00459977216385  5.74520433984 point  N/A  N/A  N/A   N/A 1915   None 
     359.984206049  -0.00919460416672 0.546584329956 point  N/A  N/A  N/A   N/A 1916   None 
   0.0157185408877  -0.00452890106276  0.84092648254 point  N/A  N/A  N/A   N/A 1917   None 
     359.999933752  8.95836295874e-05 0.859327268931 point  N/A  N/A  N/A   N/A 1918   None 
 0.000140930834451   1.4072203425e-05    5.888364586 point  N/A  N/A  N/A   N/A 1919   None 
 7.27575658364e-05  7.09422562479e-06 0.728790365637 point  N/A  N/A  N/A   N/A 1920   None 
 9.07640613509e-05  -3.5614760816e-05  7.86727586505 point  N/A  N/A  N/A   N/A 1921   None 
     359.999897199 -0.000160071715264  5.64513276438 point  N/A  N/A  N/A   N/A 1922 Binary 
 2.13368470341e-05 -4.89652551811e-05  5.70356975318 point  N/A  N/A  N/A   N/A 1924   None 
     359.996350077  -0.00910373377937  2.40614973007 point  N/A  N/A  N/A   N/A 1925   None 
     359.995152363   0.00181035981124  8.70589415565 point  N/A  N/A  N/A   N/A 1926   None 
   0.0100119931764    -0.012852115551  11.1809970452 point  N/A  N/A  N/A   N/A 1927   None 
 0.000615991464262   0.00323161403379  44.3065491088 point  N/A  N/A  N/A   N/A 1928 Binary 
  0.00571716828625    0.0104168195487  1.13477643074 point  N/A  N/A  N/A   N/A 1930   None 
  0.00828822988849   -0.0050985523095  6.03213948421 point  N/A  N/A  N/A   N/A 1931   None 
 0.000580941544241 -0.000450754297587 0.474519936553 point  N/A  N/A  N/A   N/A 1932   None 
      359.99505814   0.00316179596266  1.78466177657 point  N/A  N/A  N/A   N/A 1933   None 
     359.991688568   0.00562033862501  478.851419453 point  N/A  N/A  N/A   N/A 1934 Binary 
   0.0035177821222   -0.0107406715044 0.689837312316 point  N/A  N/A  N/A   N/A 1936   None 
     359.999014566  -0.00481241505163  1.85727626817 point  N/A  N/A  N/A   N/A 1937   None 
  0.00188022215013   0.00913713310703 0.559995642985 point  N/A  N/A  N/A   N/A 1938   None 
     359.999947394  -0.00797901840991  5.95287781725 point  N/A  N/A  N/A   N/A 1939   None 
 1.03279691409e-05  -0.00039081324523  5.70708001733 point  N/A  N/A  N/A   N/A 1940   None 
  0.00826192155149   0.00350838912576  7.41737702922 point  N/A  N/A  N/A   N/A 1941   None 
      359.99355021  -0.00450695318057   5.6770850491 point  N/A  N/A  N/A   N/A 1942   None 
     359.999948031  0.000780718530848 0.749087381232 point  N/A  N/A  N/A   N/A 1943   None 
      359.99996611  0.000731525150672  1.73108842906 point  N/A  N/A  N/A   N/A 1944   None 
     359.999988147  4.41103168072e-05  1.51715476589 point  N/A  N/A  N/A   N/A 1945   None 
     359.999200416  0.000558090659989 0.580185877342 point  N/A  N/A  N/A   N/A 1946   None 
      359.99911153   -0.0146959445547 0.379185865355 point  N/A  N/A  N/A   N/A 1947   None 
     359.994632382  -0.00128282645915  1.57762060219 point  N/A  N/A  N/A   N/A 1948   None 
     359.988610652    0.0161126368614 0.472325480955 point  N/A  N/A  N/A   N/A 1949   None 
  0.00831899268549   0.00966603483274  5.21848748532 point  N/A  N/A  N/A   N/A 1950   None 
 6.31571765708e-05  1.48706294242e-05  5.78188007178 point  N/A  N/A  N/A   N/A 1951   None 
     359.999128827   -0.0033858706473  1.12454213889 point  N/A  N/A  N/A   N/A 1952   None 
     359.999575492   0.00381357002392  1.24869296418 point  N/A  N/A  N/A   N/A 1953   None 
  0.00294179880971   0.00396373844651  5.94320010586 point  N/A  N/A  N/A   N/A 1954   None 
 8.06803387646e-05 -0.000663973497676 0.427066529148 point  N/A  N/A  N/A   N/A 1955   None 
     359.999995578 -0.000293964133487  1.84235244599 point  N/A  N/A  N/A   N/A 1956   None 
 0.000294750255293  -0.00061439941729  5.57856365009 point  N/A  N/A  N/A   N/A 1957   None 
  0.00824087537943  -0.00540168688144   5.7119109286 point  N/A  N/A  N/A   N/A 1958   None 
  0.00234835026225   -0.0133088111992   64.188992016 point  N/A  N/A  N/A   N/A 1959   None 
     359.999487645  0.000844999504481  8.13876225812 point  N/A  N/A  N/A   N/A 1960   None 
     359.994106684  -0.00293342694114  13.2309948977 point  N/A  N/A  N/A   N/A 1961 Binary 
     359.999167591   0.00639174266832  2.13061813646 point  N/A  N/A  N/A   N/A 1963   None 
     359.996866462  -0.00309572863538  2.67612491652 point  N/A  N/A  N/A   N/A 1964   None 
 0.000959177639636   0.00206424605352  5.74859267622 point  N/A  N/A  N/A   N/A 1965   None 
     359.998590982  0.000734044585442   5.6135324152 point  N/A  N/A  N/A   N/A 1966   None 
   0.0116594578869   0.00287816020813 0.739838029943 point  N/A  N/A  N/A   N/A 1967   None 
  0.00471334307531   0.00562985089416   1.5643259082 point  N/A  N/A  N/A   N/A 1968   None 
   0.0069875453413   0.00126837935238 0.461604967817 point  N/A  N/A  N/A   N/A 1969   None 
  0.00558291991531 -7.99520791948e-05  3.28672581207 point  N/A  N/A  N/A   N/A 1970   None 
 0.000449848116158   0.00109693886692 0.384926690829 point  N/A  N/A  N/A   N/A 1971   None 
  0.00100586171167  -0.00011771844088  5.85846370616 point  N/A  N/A  N/A   N/A 1972   None 
  0.00226134434147 -0.000315741722386   15.453680624 point  N/A  N/A  N/A   N/A 1973   None 
      359.99921556  -0.00316049633479  2.65191382271 point  N/A  N/A  N/A   N/A 1974   None 
     359.999982188  -0.00012609201959    1.679561628 point  N/A  N/A  N/A   N/A 1975   None 
   0.0102788335335    0.0059487460405 0.704621980876 point  N/A  N/A  N/A   N/A 1976   None 
 2.36652893791e-05 -0.000439013126372  11.2171978855 point  N/A  N/A  N/A   N/A 1977   None 
  0.00421839648954  -0.00409397547625  5.59155829865 point  N/A  N/A  N/A   N/A 1978   None 
